"","site_id","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","site_id","raw_elev"
"877","TELL_T2_T1_22",0.00408163265306122,0,0,0.0073469387755102,0.0595918367346939,0.0791836734693878,0.00897959183673469,0.510204081632653,0,0.0971428571428571,0.0187755102040816,0,0,0.186122448979592,0.0285714285714286,"TELL_T2_T1_22",116.826042175293
"878","COUN_C2_T21_13",0,0,0,0,0.0751020408163265,0.043265306122449,0.00244897959183673,0.461224489795918,0.137142857142857,0.253877551020408,0,0,0,0.0269387755102041,0,"COUN_C2_T21_13",288.037628173828
"879","COUN_C2_T21_9",0,0,0,0,0.181224489795918,0.00408163265306122,0,0.423673469387755,0.0636734693877551,0.32734693877551,0,0,0,0,0,"COUN_C2_T21_9",290.551910400391
"880","COUN_C2_T21_5",0,0,0,0,0.0457142857142857,0.0302040816326531,0.000816326530612245,0.71265306122449,0.0946938775510204,0.115918367346939,0,0,0,0,0,"COUN_C2_T21_5",228.698989868164
"881","COUN_C2_T21_3",0,0,0,0,0.0138775510204082,0.158367346938776,0.0424489795918367,0.695510204081633,0.0685714285714286,0.0146938775510204,0.00653061224489796,0,0,0,0,"COUN_C2_T21_3",170.672180175781
"882","COUN_C2_T21_1",0,0,0,0,0.0718367346938776,0.151020408163265,0.0163265306122449,0.617959183673469,0.128979591836735,0.0138775510204082,0,0,0,0,0,"COUN_C2_T21_1",183.166961669922
"883","COUN_C2_T21_2",0,0,0,0,0.0122448979591837,0.0318367346938776,0.0677551020408163,0.702857142857143,0.114285714285714,0.0710204081632653,0,0,0,0,0,"COUN_C2_T21_2",151.059432983398
"884","COUN_C2_T21_4",0,0,0,0,0.0138775510204082,0.158367346938776,0.0424489795918367,0.695510204081633,0.0685714285714286,0.0146938775510204,0.00653061224489796,0,0,0,0,"COUN_C2_T21_4",170.672180175781
"885","COUN_C2_T21_8",0,0,0,0,0.0351020408163265,0.0448979591836735,0.0326530612244898,0.657142857142857,0.129795918367347,0.0824489795918367,0.000816326530612245,0,0,0.0171428571428571,0,"COUN_C2_T21_8",174.782348632812
"886","COUN_C2_T21_12",0,0,0,0,0.153469387755102,0.00244897959183673,0.00816326530612245,0.267755102040816,0.0571428571428571,0.48734693877551,0.0073469387755102,0,0,0.0163265306122449,0,"COUN_C2_T21_12",302.340423583984
"887","COUN_C2_T21_17",0,0,0,0.00326530612244898,0.156734693877551,0.0416326530612245,0.00489795918367347,0.439183673469388,0.137959183673469,0.202448979591837,0.00408163265306122,0,0,0.00979591836734694,0,"COUN_C2_T21_17",261.74609375
"888","COUN_C2_T21_15",0,0,0,0,0.168979591836735,0.00653061224489796,0,0.474285714285714,0.0530612244897959,0.28734693877551,0,0,0,0.00979591836734694,0,"COUN_C2_T21_15",261.329528808594
"889","COUN_C2_T21_14",0,0,0,0,0.0212244897959184,0.0620408163265306,0,0.619591836734694,0.121632653061224,0.173061224489796,0.000816326530612245,0,0,0.00163265306122449,0,"COUN_C2_T21_14",233.53840637207
"890","TELL_T3_T6_9",0,0,0,0,0.104489795918367,0.0326530612244898,0,0.702857142857143,0.00163265306122449,0.126530612244898,0,0,0,0.0318367346938776,0,"TELL_T3_T6_9",185.567581176758
"891","TELL_T3_T6_13",0,0,0,0,0.0106122448979592,0.0212244897959184,0,0.869387755102041,0,0.0661224489795918,0,0,0,0.0326530612244898,0,"TELL_T3_T6_13",166.913970947266
"892","TELL_T3_T6_17",0,0,0,0,0.0326530612244898,0.0489795918367347,0,0.703673469387755,0,0.0963265306122449,0,0,0,0.118367346938776,0,"TELL_T3_T6_17",169.254119873047
"893","TELL_T3_T6_20",0,0,0,0,0.0138775510204082,0.0146938775510204,0.00163265306122449,0.678367346938776,0.00244897959183673,0.235102040816327,0,0,0,0.0538775510204082,0,"TELL_T3_T6_20",237.536911010742
"894","TELL_T3_T6_22",0,0,0,0,0.0302040816326531,0.0326530612244898,0.00408163265306122,0.378775510204082,0,0.355102040816327,0.00163265306122449,0,0,0.197551020408163,0,"TELL_T3_T6_22",282.126556396484
"895","TELL_T3_T6_23",0,0,0,0,0.0302040816326531,0.0326530612244898,0.00408163265306122,0.378775510204082,0,0.355102040816327,0.00163265306122449,0,0,0.197551020408163,0,"TELL_T3_T6_23",282.126556396484
"896","TELL_T3_T6_24",0,0,0,0,0.0163265306122449,0,0,0.124897959183673,0,0.747755102040816,0,0,0,0.111020408163265,0,"TELL_T3_T6_24",419.572662353516
"897","TELL_T3_T6_21",0,0,0,0,0.000816326530612245,0.00163265306122449,0,0.0146938775510204,0,0.382040816326531,0,0,0,0.600816326530612,0,"TELL_T3_T6_21",430.803558349609
"898","TELL_T3_T6_18",0,0,0,0,0.000816326530612245,0.00163265306122449,0,0.0146938775510204,0,0.382040816326531,0,0,0,0.600816326530612,0,"TELL_T3_T6_18",430.803558349609
"899","TELL_T3_T6_15",0,0,0,0,0.00897959183673469,0.00163265306122449,0,0.0538775510204082,0,0.289795918367347,0,0,0,0.645714285714286,0,"TELL_T3_T6_15",392.3701171875
"900","TELL_T3_T6_8",0,0,0,0,0.0318367346938776,0.00244897959183673,0,0.133061224489796,0,0.729795918367347,0,0,0,0.102857142857143,0,"TELL_T3_T6_8",271.282531738281
"901","TELL_T3_T6_12",0,0,0,0,0.0318367346938776,0.00244897959183673,0,0.133061224489796,0,0.729795918367347,0,0,0,0.102857142857143,0,"TELL_T3_T6_12",271.282531738281
"902","COUN_C5_T20_7",0,0,0,0,0.0187755102040816,0.0530612244897959,0.00163265306122449,0.902857142857143,0.00653061224489796,0.0171428571428571,0,0,0,0,0,"COUN_C5_T20_7",19.5310306549072
"903","COUN_C5_T20_11",0.00489795918367347,0,0,0,0.0106122448979592,0.0302040816326531,0.00244897959183673,0.90530612244898,0.0228571428571429,0.00979591836734694,0.00244897959183673,0,0,0.0114285714285714,0,"COUN_C5_T20_11",27.6662445068359
"904","COUN_C5_T20_14",0,0,0,0,0.00244897959183673,0.0073469387755102,0,0.975510204081633,0.0146938775510204,0,0,0,0,0,0,"COUN_C5_T20_14",31.9336357116699
"905","COUN_C5_T20_17",0.00571428571428571,0,0,0,0.00244897959183673,0.0538775510204082,0.00326530612244898,0.897959183673469,0.036734693877551,0,0,0,0,0,0,"COUN_C5_T20_17",51.4447212219238
"906","COUN_C5_T20_13",0,0,0,0,0.00489795918367347,0.0620408163265306,0.00897959183673469,0.91265306122449,0.0073469387755102,0.00408163265306122,0,0,0,0,0,"COUN_C5_T20_13",37.955379486084
"907","COUN_C5_T20_9",0,0,0,0.00163265306122449,0.00816326530612245,0.00653061224489796,0.00979591836734694,0.928163265306122,0.0138775510204082,0.0285714285714286,0,0,0.00163265306122449,0.00163265306122449,0,"COUN_C5_T20_9",37.5226058959961
"908","COUN_C5_T20_5",0,0,0,0,0,0.0628571428571429,0,0.892244897959184,0.0448979591836735,0,0,0,0,0,0,"COUN_C5_T20_5",31.10471534729
"909","COUN_C5_T20_2",0,0,0,0,0.0195918367346939,0.033469387755102,0,0.877551020408163,0.0155102040816327,0.0538775510204082,0,0,0,0,0,"COUN_C5_T20_2",30.6782321929932
"910","COUN_C5_T20_1",0,0,0,0,0.0310204081632653,0.142040816326531,0.00326530612244898,0.704489795918367,0.0293877551020408,0.0130612244897959,0,0,0,0.0522448979591837,0.0244897959183673,"COUN_C5_T20_1",14.0374202728271
"911","COUN_C5_T20_4",0.00326530612244898,0,0.000816326530612245,0,0.0212244897959184,0.106938775510204,0,0.523265306122449,0.00816326530612245,0.0220408163265306,0.0179591836734694,0,0.0285714285714286,0.0693877551020408,0.198367346938776,"COUN_C5_T20_4",6.445237159729
"912","KOUG_K2_T10_3",0,0.00979591836734694,0,0,0.043265306122449,0.580408163265306,0,0.358367346938776,0,0.00816326530612245,0,0,0,0,0,"KOUG_K2_T10_3",96.6272506713867
"913","KOUG_K2_T10_7",0,0.00489795918367347,0,0,0.0130612244897959,0.124897959183673,0,0.730612244897959,0.00489795918367347,0.121632653061224,0,0,0,0,0,"KOUG_K2_T10_7",177.789138793945
"914","KOUG_K2_T10_11",0,0.0685714285714286,0,0,0.0163265306122449,0.299591836734694,0,0.56734693877551,0.00163265306122449,0.046530612244898,0,0,0,0,0,"KOUG_K2_T10_11",138.928039550781
"915","KOUG_K2_T10_15",0,0,0,0,0.0277551020408163,0.137959183673469,0,0.564897959183673,0.00408163265306122,0.26530612244898,0,0,0,0,0,"KOUG_K2_T10_15",234.645797729492
"916","KOUG_K2_T10_19",0,0,0,0,0.0718367346938776,0.00163265306122449,0,0.768163265306122,0.0212244897959184,0.137142857142857,0,0,0,0,0,"KOUG_K2_T10_19",230.318725585938
"917","K4_T22_13",0.0163265306122449,0,0,0.0138775510204082,0.0228571428571429,0.0840816326530612,0.0244897959183673,0.173061224489796,0.0236734693877551,0.52,0,0,0,0.121632653061224,0,"K4_T22_13",473.819976806641
"918","K4_T22_9",0,0,0,0,0.104489795918367,0.00244897959183673,0,0.368979591836735,0.0310204081632653,0.43265306122449,0,0,0,0.0604081632653061,0,"K4_T22_9",419.551147460938
"919","K4_T22_5",0,0,0,0.00163265306122449,0.146122448979592,0.00326530612244898,0,0.333061224489796,0.0440816326530612,0.44734693877551,0,0,0,0.0244897959183673,0,"K4_T22_5",354.303833007812
"920","K4_T22_2",0,0,0,0.00163265306122449,0.146122448979592,0.00326530612244898,0,0.333061224489796,0.0440816326530612,0.44734693877551,0,0,0,0.0244897959183673,0,"K4_T22_2",354.303833007812
"921","K4_T22_4",0,0,0,0,0.043265306122449,0.0285714285714286,0.0228571428571429,0.517551020408163,0.0620408163265306,0.23265306122449,0.00897959183673469,0,0,0.0840816326530612,0,"K4_T22_4",273.1435546875
"922","K4_T22_7",0.0204081632653061,0,0.0546938775510204,0.0653061224489796,0.00244897959183673,0.241632653061225,0.108571428571429,0.339591836734694,0.0514285714285714,0.00163265306122449,0.0546938775510204,0,0,0.0595918367346939,0,"K4_T22_7",267.008636474609
"923","K4_T22_11",0,0,0,0.00326530612244898,0.0897959183673469,0.0808163265306122,0.0106122448979592,0.476734693877551,0.0302040816326531,0.291428571428571,0.00163265306122449,0,0,0.0155102040816327,0,"K4_T22_11",348.684967041016
"924","K4_T22_16",0.0244897959183673,0,0.0302040816326531,0.0506122448979592,0.0106122448979592,0.267755102040816,0.0489795918367347,0.213877551020408,0.0253061224489796,0.0530612244897959,0.0195918367346939,0,0,0.255510204081633,0,"K4_T22_16",377.295562744141
"925","T3_T6_25",0,0,0,0,0.0106122448979592,0.0171428571428571,0,0.756734693877551,0,0.215510204081633,0,0,0,0,0,"T3_T6_25",299.163665771484
"926","T3_T6_27",0,0,0,0,0.00326530612244898,0,0,0.0383673469387755,0,0.755918367346939,0,0,0,0.202448979591837,0,"T3_T6_27",358.345275878906
"927","T3_T6_26",0,0,0,0,0,0,0,0.00897959183673469,0,0.620408163265306,0,0,0,0.368979591836735,0,"T3_T6_26",NA
"928","T3_T6_28",0,0,0,0,0.00326530612244898,0,0,0.0383673469387755,0,0.755918367346939,0,0,0,0.202448979591837,0,"T3_T6_28",358.345275878906
"929","T3_T6_29",0,0,0,0,0.0163265306122449,0.0228571428571429,0,0.355102040816327,0,0.513469387755102,0.00163265306122449,0,0,0.0906122448979592,0,"T3_T6_29",213.359039306641
"930","T3_T6_6",0,0,0,0,0,0,0,0.0244897959183673,0,0.364897959183673,0,0,0,0.610612244897959,0,"T3_T6_6",425.823303222656
"931","T3_T6_7",0,0,0,0,0,0,0,0.0244897959183673,0,0.364897959183673,0,0,0,0.610612244897959,0,"T3_T6_7",425.823303222656
"932","K5_T16_8",0,0,0,0,0.0220408163265306,0.587755102040816,0,0.306122448979592,0.0840816326530612,0,0,0,0,0,0,"K5_T16_8",125.059814453125
"933","K5_T16_12",0,0.00163265306122449,0,0,0.0448979591836735,0.315918367346939,0.00571428571428571,0.471836734693878,0.157551020408163,0.00244897959183673,0,0,0,0,0,"K5_T16_12",203.512619018555
"934","K5_T16_15",0,0,0,0,0.0326530612244898,0.475918367346939,0.0195918367346939,0.413061224489796,0.04,0.0171428571428571,0.00163265306122449,0,0,0,0,"K5_T16_15",213.896179199219
"935","K5_T16_19",0,0,0.00489795918367347,0.000816326530612245,0.0375510204081633,0.391020408163265,0.0204081632653061,0.448163265306122,0.0669387755102041,0.0269387755102041,0.000816326530612245,0,0,0.00244897959183673,0,"K5_T16_19",285.497161865234
"936","K5_T16_16",0,0,0.0702040816326531,0.0155102040816327,0.0261224489795918,0.643265306122449,0.0285714285714286,0.173877551020408,0.0179591836734694,0.00163265306122449,0.00571428571428571,0,0,0.0171428571428571,0,"K5_T16_16",153.214584350586
"937","K5_T16_13",0.00163265306122449,0,0.0881632653061225,0.102040816326531,0.0310204081632653,0.27265306122449,0.0448979591836735,0.27265306122449,0.0514285714285714,0.0791836734693878,0.00979591836734694,0,0,0.046530612244898,0,"K5_T16_13",290.752471923828
"938","K5_T16_9",0,0,0,0.0106122448979592,0.0514285714285714,0.102857142857143,0.00244897959183673,0.640816326530612,0.115102040816327,0.0448979591836735,0,0,0,0.0318367346938776,0,"K5_T16_9",310.477355957031
"939","K5_T16_6",0,0.00244897959183673,0,0,0.0522448979591837,0.515918367346939,0,0.19265306122449,0.236734693877551,0,0,0,0,0,0,"K5_T16_6",147.458114624023
"940","K4_T16_13",0.0122448979591837,0,0.0114285714285714,0.00489795918367347,0.0285714285714286,0.831836734693878,0.00408163265306122,0.0448979591836735,0.00163265306122449,0.00163265306122449,0.0155102040816327,0,0.00408163265306122,0.0326530612244898,0.00653061224489796,"K4_T16_13",115.66552734375
"941","K4_T16_14",0.00489795918367347,0.000816326530612245,0.166530612244898,0.0359183673469388,0.0114285714285714,0.691428571428571,0.00326530612244898,0.0816326530612245,0.00408163265306122,0,0,0,0,0,0,"K4_T16_14",214.767562866211
"942","K4_T16_15",0,0.00163265306122449,0.00816326530612245,0,0.0130612244897959,0.35265306122449,0.0106122448979592,0.548571428571429,0.0285714285714286,0.036734693877551,0,0,0,0,0,"K4_T16_15",284.876922607422
"943","K4_T16_16",0,0,0.00244897959183673,0,0.0391836734693878,0.0808163265306122,0.00408163265306122,0.617142857142857,0.0187755102040816,0.147755102040816,0.00326530612244898,0,0,0.086530612244898,0,"K4_T16_16",387.262573242188
"944","K4_T16_17",0,0,0.0236734693877551,0.00816326530612245,0.0195918367346939,0.315918367346939,0.00489795918367347,0.403265306122449,0.00653061224489796,0.16,0.00326530612244898,0,0,0.0546938775510204,0,"K4_T16_17",296.221527099609
"945","K4_T16_20",0,0,0,0,0.0163265306122449,0.0285714285714286,0,0.805714285714286,0.00244897959183673,0.129795918367347,0,0,0,0.0171428571428571,0,"K4_T16_20",345.408538818359
"946","T3_T11_12",0.000816326530612245,0,0,0,0.102040816326531,0.0122448979591837,0,0.855510204081633,0.0195918367346939,0.00244897959183673,0.0073469387755102,0,0,0,0,"T3_T11_12",118.327682495117
"947","T3_T11_9",0,0,0,0,0,0,0,0,0,0.0163265306122449,0,0,0,0.817142857142857,0,"T3_T11_9",NA
"948","T3_T11_26",0,0,0,0,0.0538775510204082,0.0693877551020408,0.00979591836734694,0.526530612244898,0.340408163265306,0,0,0,0,0,0,"T3_T11_26",192.718948364258
"949","T3_T11_4",0,0,0,0,0.126530612244898,0.0155102040816327,0,0.809795918367347,0.0481632653061225,0,0,0,0,0,0,"T3_T11_4",255.387237548828
"950","T3_T11_5",0,0,0,0,0.100408163265306,0,0,0.773877551020408,0.12,0.00571428571428571,0,0,0,0,0,"T3_T11_5",309.929321289062
"951","T3_T11_7",0,0,0,0,0.100408163265306,0,0,0.773877551020408,0.12,0.00571428571428571,0,0,0,0,0,"T3_T11_7",309.929321289062
"952","T3_T11_10",0,0,0,0,0.280816326530612,0.000816326530612245,0,0.547755102040816,0.170612244897959,0,0,0,0,0,0,"T3_T11_10",240.894348144531
"953","T2_T1_19",0,0,0.00244897959183673,0,0.0522448979591837,0.0179591836734694,0,0.913469387755102,0,0.0114285714285714,0,0,0,0.00244897959183673,0,"T2_T1_19",239.118453979492
"954","T2_T1_22",0,0,0.00244897959183673,0,0.0522448979591837,0.0179591836734694,0,0.913469387755102,0,0.0114285714285714,0,0,0,0.00244897959183673,0,"T2_T1_22",239.118453979492
"955","T2_T1_17",0,0,0,0,0.0481632653061225,0,0,0.875918367346939,0,0.0759183673469388,0,0,0,0,0,"T2_T1_17",263.021881103516
"956","T2_T1_13",0.00489795918367347,0,0,0,0.0359183673469388,0.0710204081632653,0.00326530612244898,0.733877551020408,0.000816326530612245,0.0530612244897959,0.00653061224489796,0,0,0.0783673469387755,0.0122448979591837,"T2_T1_13",119.429588317871
"957","T2_T1_10",0,0,0,0,0.00653061224489796,0.0146938775510204,0,0.789387755102041,0,0.163265306122449,0.00326530612244898,0,0,0.0220408163265306,0.000816326530612245,"T2_T1_10",100.873123168945
"958","T2_T1_6",0.0228571428571429,0,0.0138775510204082,0.0751020408163265,0.0236734693877551,0.292244897959184,0.00571428571428571,0.415510204081633,0,0.0212244897959184,0.0375510204081633,0,0.00489795918367347,0.0857142857142857,0.00163265306122449,"T2_T1_6",58.430248260498
"959","T2_T1_15",0.00163265306122449,0,0.00408163265306122,0,0.0595918367346939,0.165714285714286,0.00326530612244898,0.693877551020408,0,0.0391836734693878,0.00653061224489796,0,0,0.0220408163265306,0.00408163265306122,"T2_T1_15",61.5604400634766
"960","K3_T12_17",0.00163265306122449,0,0,0.00571428571428571,0.191836734693878,0.076734693877551,0.00163265306122449,0.702857142857143,0.00489795918367347,0.00408163265306122,0.00897959183673469,0,0.00163265306122449,0,0,"K3_T12_17",131.270355224609
"961","K3_T12_14",0.0138775510204082,0,0.00163265306122449,0,0.104489795918367,0.0702040816326531,0.00489795918367347,0.44734693877551,0.0889795918367347,0.0106122448979592,0.0195918367346939,0,0.0277551020408163,0.0138775510204082,0.196734693877551,"K3_T12_14",109.818000793457
"962","K3_T12_16",0,0,0.00571428571428571,0.0204081632653061,0.0693877551020408,0.0979591836734694,0.00326530612244898,0.755918367346939,0.00571428571428571,0.00489795918367347,0.0146938775510204,0,0,0.0220408163265306,0,"K3_T12_16",125.175148010254
"963","K3_T12_19",0,0.00326530612244898,0,0,0.0383673469387755,0.0302040816326531,0,0.851428571428571,0.000816326530612245,0.0473469387755102,0,0,0,0.0285714285714286,0,"K3_T12_19",225.007827758789
"964","K3_T12_21",0.0106122448979592,0,0.000816326530612245,0,0.0889795918367347,0.0987755102040816,0.000816326530612245,0.737959183673469,0.00816326530612245,0.00326530612244898,0.00816326530612245,0,0.00489795918367347,0.00163265306122449,0.0359183673469388,"K3_T12_21",152.705261230469
"965","K3_T28_13",0,0,0,0,0.0195918367346939,0.380408163265306,0.00163265306122449,0.511836734693878,0.086530612244898,0,0,0,0,0,0,"K3_T28_13",196.486114501953
"966","K3_T28_8",0,0,0,0,0,0.522448979591837,0.0106122448979592,0.451428571428571,0.0155102040816327,0,0,0,0,0,0,"K3_T28_8",239.811401367188
"967","K3_T28_12",0,0,0,0,0.0146938775510204,0.446530612244898,0.00571428571428571,0.379591836734694,0.0555102040816327,0.0693877551020408,0.00653061224489796,0,0,0.0220408163265306,0,"K3_T28_12",256.534240722656
"968","K3_T28_14",0,0,0,0,0.0497959183673469,0.216326530612245,0,0.571428571428571,0.162448979591837,0,0,0,0,0,0,"K3_T28_14",156.227920532227
"969","K3_T28_19",0,0.00326530612244898,0,0,0.00979591836734694,0.31265306122449,0,0.608163265306122,0.0204081632653061,0.0408163265306122,0,0,0,0.00489795918367347,0,"K3_T28_19",193.711929321289
"970","K3_T28_22",0,0,0,0,0.0253061224489796,0.184489795918367,0.00326530612244898,0.188571428571429,0.0212244897959184,0.48,0.00163265306122449,0,0,0.0955102040816326,0,"K3_T28_22",248.786926269531
"971","K3_T22_16",0.00326530612244898,0.00163265306122449,0,0,0.0881632653061225,0.40734693877551,0.00326530612244898,0.458775510204082,0.0155102040816327,0.00979591836734694,0.00244897959183673,0,0,0.0073469387755102,0.00244897959183673,"K3_T22_16",154.319381713867
"972","K3_T22_19",0,0.000816326530612245,0.00326530612244898,0,0.0742857142857143,0.484081632653061,0,0.36734693877551,0.0481632653061225,0.0114285714285714,0,0,0,0.0106122448979592,0,"K3_T22_19",156.682418823242
"973","K3_T22_22",0,0.0106122448979592,0,0,0.036734693877551,0.306122448979592,0,0.586122448979592,0.00897959183673469,0.0497959183673469,0,0,0,0.00163265306122449,0,"K3_T22_22",258.874237060547
"974","K3_T22_15",0.00408163265306122,0,0.00163265306122449,0.0073469387755102,0.186122448979592,0.0448979591836735,0.0073469387755102,0.457959183673469,0.129795918367347,0.129795918367347,0.0253061224489796,0,0.00571428571428571,0,0,"K3_T22_15",146.535140991211
"975","T2_T17_1",0,0,0,0,0.0285714285714286,0.0702040816326531,0,0.892244897959184,0.00163265306122449,0.00326530612244898,0,0,0,0.00408163265306122,0,"T2_T17_1",101.116661071777
"976","T2_T17_3",0,0,0,0,0.0546938775510204,0.00244897959183673,0,0.855510204081633,0.0212244897959184,0.0661224489795918,0,0,0,0,0,"T2_T17_3",239.382629394531
"977","T2_T17_6",0,0,0,0,0.0571428571428571,0.0130612244897959,0,0.79265306122449,0.0375510204081633,0.0963265306122449,0,0,0,0.00326530612244898,0,"T2_T17_6",226.538299560547
"978","T2_T17_9",0,0,0,0,0.0457142857142857,0.0359183673469388,0.036734693877551,0.81469387755102,0.0587755102040816,0.00326530612244898,0.00489795918367347,0,0,0,0,"T2_T17_9",175.663146972656
"979","T2_T17_12",0,0,0,0,0.0457142857142857,0.0359183673469388,0.036734693877551,0.81469387755102,0.0587755102040816,0.00326530612244898,0.00489795918367347,0,0,0,0,"T2_T17_12",175.663146972656
